company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
Walgreen's,3434 RAINBOW DR,,RAINBOW CITY,AL,35906,US,33.9548645,-86.04079437,2022-12-04 14:03:42
Walgreen's,140 FELTON DR,,ROCKMART,GA,30153,US,34.0109787,-85.04176331,2022-12-04 14:03:42
Walgreen's,2413 HIGHWAY 431 NORTH,,ANNISTON,AL,36206,US,33.71635437,-85.8556366,2022-12-05 05:53:41
Walgreen's,920 US HIGHWAY 431,,BOAZ,AL,35957,US,34.19979858,-86.15028381,2022-12-04 14:03:42
Walgreen's,800 QUINTARD AVE,,ANNISTON,AL,36201,US,33.65510178,-85.82728577,2022-12-05 05:53:41
Walgreen's,5644 MAYFIELD RD,,LYNDHURST,OH,44124,US,41.51960373,-81.47624969,2022-12-05 05:53:39
Walgreen's,751 RICHMOND RD,,RICHMOND HEIGHTS,OH,44143,US,41.53988647,-81.49662781,2022-12-05 05:53:39
Walgreen's,4546 MAYFIELD RD,,SOUTH EUCLID,OH,44121,US,41.51945114,-81.51644897,2022-12-05 05:53:39
Walgreen's,5881 SOM CENTER RD,,WILLOUGHBY,OH,44094,US,41.60810089,-81.4394989,2022-12-05 05:53:39
Walgreen's,2135 WARRENSVILLE CENTER RD,,SOUTH EUCLID,OH,44121,US,41.50165939,-81.53548431,2022-11-30 07:06:14
Walgreen's,20485 EUCLID AVE,,EUCLID,OH,44117,US,41.56721878,-81.53768158,2022-11-30 07:06:14
Walgreen's,20200 VAN AKEN BLVD,,SHAKER HEIGHTS,OH,44122,US,41.46479416,-81.53772736,2022-11-30 03:04:44
Walgreen's,35279 VINE ST,,WILLOWICK,OH,44095,US,41.64294815,-81.43704987,2022-11-30 03:04:41
Walgreen's,22401 LAKE SHORE BLVD,,EUCLID,OH,44123,US,41.61092377,-81.52593994,2022-11-30 03:04:41
Walgreen's,3020 MAYFIELD RD,,CLEVELAND HEIGHTS,OH,44118,US,41.51408005,-81.57219696,2022-12-05 05:53:37
Walgreen's,719 S STATE ROAD 19,,PALATKA,FL,32177,US,29.64180756,-81.67524719,2022-11-27 06:03:09
Walgreen's,116 BLACKFORD WAY,,ST AUGUSTINE,FL,32086,US,29.79074478,-81.31969452,2022-11-27 06:03:09
Walgreen's,2075 US HIGHWAY 1 S,,SAINT AUGUSTINE,FL,32086,US,29.86179924,-81.32366943,2022-11-30 10:47:04
Walgreen's,5445 STATE ROAD 16,,SAINT AUGUSTINE,FL,32092,US,29.96294022,-81.49282837,2022-11-30 10:47:04
Walgreen's,3975 A1A S,,SAINT AUGUSTINE,FL,32080,US,29.82236671,-81.27115631,2022-11-30 10:47:04
Walgreen's,1109 PALM COAST PKWY SW,,PALM COAST,FL,32137,US,29.55292892,-81.23161316,2022-11-25 04:51:27
Walgreen's,2801 N PONCE DE LEON BLVD,,ST AUGUSTINE,FL,32084,US,29.91704178,-81.32520294,2022-11-30 10:47:04
Walgreen's,103 S ORANGE AVE,,GREEN COVE SPRINGS,FL,32043,US,29.99232483,-81.67962646,2022-11-29 22:07:57
Walgreen's,215 PALM COAST PKWY NE,,PALM COAST,FL,32137,US,29.5559082,-81.20845795,2022-11-25 04:51:27
Walgreen's,5000 E HIGHWAY 100,,PALM COAST,FL,32164,US,29.47633934,-81.22086334,2022-11-25 04:51:27
Walgreen's,2800 OLD US HIGHWAY 231 S,,LAFAYETTE,IN,47909,US,40.38918686,-86.90533447,2022-12-05 05:53:41
Walgreen's,1801 SOUTH ST,,LAFAYETTE,IN,47904,US,40.41690063,-86.87680054,2022-12-05 05:53:42
