company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
Jimmy Johns,270 Cobb Pkwy,Ste 15,Marietta,GA,30060,US,33.94529724,-84.51934814,2022-11-20 08:23:33
Jimmy Johns,801 Church St NE,Ste 110,Marietta,GA,30060,US,33.9718399,-84.55125427,2022-11-20 08:23:33
Jimmy Johns,12201 Hwy 92,Ste A,Woodstock,GA,30188,US,34.08803177,-84.48162842,2022-11-20 08:23:33
Jimmy Johns,1337 Powers Ferry Rd SE,,Marietta,GA,30067,US,33.91920471,-84.46659088,2022-11-20 08:23:33
Jimmy Johns,1133 Chastain Rd,Ste 400,Kennesaw,GA,30144,US,34.03026581,-84.58251953,2022-11-20 08:23:33
Jimmy Johns,121 Lauren Ln,,Woodstock,GA,30189,US,34.08528519,-84.54269409,2022-11-20 08:23:33
Jimmy Johns,6064 Roswell Rd,,Sandy Springs,GA,30328,US,33.92056274,-84.37944031,2022-11-20 08:28:24
Jimmy Johns,875 Mansell Rd,Ste A-1,Roswell,GA,30076,US,34.04215622,-84.33867645,2022-11-20 08:23:33
Jimmy Johns,3 Glenlake Pkwy,,Atlanta,GA,30328,US,33.93555069,-84.35999298,2022-11-20 08:23:33
Jimmy Johns,1425 Market Blvd,Ste 1310,Roswell,GA,30076,US,34.01810074,-84.32061005,2022-11-20 08:23:33
Jimmy Johns,5479 Chamblee Dunwoody Rd,Unit B,Dunwoody,GA,30338,US,33.94799805,-84.33421326,2022-11-20 08:23:33
Jimmy Johns,2941 Paces Ferry Rd SE,,Atlanta,GA,30339,US,33.866436,-84.46711731,2022-11-20 08:28:24
Jimmy Johns,3100 Highlands Pkwy,Ste 8,Smyrna,GA,30082,US,33.82744217,-84.49481201,2022-11-20 08:28:24
Jimmy Johns,875 N Main St,,Alpharetta,GA,30009,US,34.0931282,-84.27964783,2022-11-20 08:23:33
Jimmy Johns,3324 A Peachtree Rd NE,,Atlanta,GA,30326,US,33.8455162,-84.36896515,2022-11-20 15:31:04
Jimmy Johns,3999 Austell Rd,Ste 223,Austell,GA,30106,US,33.85626221,-84.59959412,2022-11-20 08:23:33
Jimmy Johns,3450 Cobb Pkwy NW,Ste 140,Acworth,GA,30101,US,34.03936768,-84.68995667,2022-11-20 07:34:23
Jimmy Johns,6135 Peachtree Pkwy,Ste 301,Peachtree Corners,GA,30092,US,33.95274734,-84.23544312,2022-11-20 15:31:04
Jimmy Johns,4180 Old Milton Pkwy,Ste 1B,Alpharetta,GA,30009,US,34.0595932,-84.23500061,2022-11-20 00:02:26
Jimmy Johns,1921 Peachtree Rd,,Atlanta,GA,30309,US,33.80715942,-84.39357758,2022-11-20 15:31:04
Jimmy Johns,785 Oak Grove Rd,Ste G1,Concord,CA,94518,US,37.93693161,-122.02482605,2022-11-20 15:31:05
Jimmy Johns,11500 Midlothian Turnpike,,Richmond,VA,23235,US,37.50818253,-77.60926819,2022-11-20 07:27:56
Jimmy Johns,13905 Midlothian Turnpike,,Midlothian,VA,23114,US,37.50456619,-77.66067505,2022-11-20 07:27:56
