company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
McDonalds,203 W Park,,Lawrenceburg,KY,40342-1365,US,38.0202179,-84.90831757,2022-12-18 06:25:15
McDonalds,1035 Richmond St,,Mt. Vernon,KY,40456,US,37.36722565,-84.33712006,2022-12-18 06:25:14
McDonalds,6 Commercial Way,,Jay,ME,04239,US,44.50644684,-70.21689606,2022-12-18 06:25:17
McDonalds,209 Western Ave,,Augusta,ME,04330,US,44.31428909,-69.7990036,2022-12-18 06:25:17
McDonalds,40 Bridge St,,Gardiner,ME,04345,US,44.23223877,-69.77404022,2022-12-18 06:25:17
McDonalds,85-87 Bangor St,,Augusta,ME,04330,US,44.32233047,-69.76390076,2022-12-18 06:25:17
McDonalds,118 Main St,,South Paris,ME,04281,US,44.21685028,-70.51700592,2022-12-18 06:25:20
McDonalds,303 Main St,,Farmington,ME,04938,US,44.66447067,-70.14870453,2022-12-18 06:25:17
McDonalds,1029 Route 2,,Rumford,ME,04276,US,44.51716995,-70.55856323,2022-12-18 06:25:20
McDonalds,435 Kennedy Memorial Dr,,Waterville,ME,04901,US,44.5452652,-69.67592621,2022-12-18 06:25:17
McDonalds,9 China Rd,,Winslow,ME,04901,US,44.53752899,-69.62819672,2022-12-18 06:25:17
McDonalds,336 Main St,,Waterville,ME,04901,US,44.56616211,-69.63809204,2022-12-18 06:25:17
McDonalds,400 Oak Street Sw,,Eastman,GA,31023-1960,US,32.19475555,-83.17656708,2022-12-18 06:25:22
McDonalds,2193 S Hwy 441,,Dublin,GA,31040,US,32.48985672,-82.93463135,2022-12-18 06:25:22
McDonalds,1829 Veterans Boulevard,,Dublin,GA,31021,US,32.53996277,-82.94290924,2022-12-16 15:27:53
McDonalds,3 E Oak St,,Mcrae,GA,31055,US,32.06763458,-82.89788818,2022-12-18 06:25:22
McDonalds,1301 Perimeter Rd,,Mount Horeb,WI,53572-1892,US,43.00961304,-89.72247314,2022-12-18 06:25:18
McDonalds,8308 Greenway Blvd,,Middleton,WI,53562-3505,US,43.09047318,-89.52514648,2022-12-18 06:25:18
McDonalds,727 Us Hwy 12 Phillips Blvd,,Sauk City,WI,53583,US,43.27169418,-89.73101044,2022-12-18 06:25:18
McDonalds,107 Horizon Dr,,Verona,WI,53719,US,42.99384308,-89.52381897,2022-12-18 06:25:16
McDonalds,6910 Odana Rd,,Madison,WI,53719-1018,US,43.05710983,-89.50172424,2022-12-18 06:25:18
McDonalds,2626 Allen Blvd,,Middleton,WI,53562-2214,US,43.10393524,-89.48730469,2022-12-18 06:25:18
McDonalds,4687 Verona Dr,,Madison,WI,53711-2736,US,43.03231812,-89.45715332,2022-12-18 06:25:16
McDonalds,4500 University Ave,,Madison,WI,53705-2155,US,43.07591248,-89.4548111,2022-12-18 06:25:18
McDonalds,651 W Main St,,Waunakee,WI,53597-1105,US,43.19238663,-89.46620178,2022-12-18 06:25:18
McDonalds,2845 Fish Hatchery Rd,,Fitchburg,WI,53713,US,43.02985764,-89.40950775,2022-12-18 06:25:16
